state_id	state	municipality_id	municipality	variable_inegi	institucion	nombre_institucion	poblacion	camas	clinicas	personal
20	Oaxaca	20163	San Jerónimo Tecóatl	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	1	0	0	0
20	Oaxaca	20163	San Jerónimo Tecóatl	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	81	0	0	0
20	Oaxaca	20163	San Jerónimo Tecóatl	PDER_SEGP	SSA	Secretaría de Salud	1095	2	4	9
20	Oaxaca	20164	San Jorge Nuchita	PAFIL_IPRIV	SMP	Servicios Médicos Privados	3	0	0	0
20	Oaxaca	20164	San Jorge Nuchita	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	2	0	0	0
20	Oaxaca	20164	San Jorge Nuchita	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	2	0	0	0
20	Oaxaca	20164	San Jorge Nuchita	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	2	0	0	0
20	Oaxaca	20164	San Jorge Nuchita	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	121	0	18	0
20	Oaxaca	20164	San Jorge Nuchita	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	64	0	1	0
20	Oaxaca	20164	San Jorge Nuchita	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	28	0	0	0
20	Oaxaca	20164	San Jorge Nuchita	PDER_SEGP	SSA	Secretaría de Salud	1799	2	4	7
20	Oaxaca	20165	San José Ayuquila	PAFIL_IPRIV	SMP	Servicios Médicos Privados	4	0	0	0
20	Oaxaca	20165	San José Ayuquila	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	2	0	0	0
20	Oaxaca	20165	San José Ayuquila	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	2	0	0	0
20	Oaxaca	20165	San José Ayuquila	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	2	0	0	0
20	Oaxaca	20165	San José Ayuquila	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	451	0	0	0
20	Oaxaca	20165	San José Ayuquila	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	21	0	0	0
20	Oaxaca	20165	San José Ayuquila	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	29	0	0	0
20	Oaxaca	20165	San José Ayuquila	PDER_SEGP	SSA	Secretaría de Salud	951	1	1	5
20	Oaxaca	20166	San José Chiltepec	PAFIL_IPRIV	SMP	Servicios Médicos Privados	10	0	0	0
20	Oaxaca	20166	San José Chiltepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	20	0	0	0
20	Oaxaca	20166	San José Chiltepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	20	0	0	0
20	Oaxaca	20166	San José Chiltepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	20	0	0	0
20	Oaxaca	20166	San José Chiltepec	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	2046	0	0	0
20	Oaxaca	20166	San José Chiltepec	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	186	0	3	0
20	Oaxaca	20166	San José Chiltepec	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	849	0	0	0
20	Oaxaca	20166	San José Chiltepec	PDER_SEGP	SSA	Secretaría de Salud	5652	1	2	12
20	Oaxaca	20167	San José del Peñasco	PAFIL_IPRIV	SMP	Servicios Médicos Privados	0	0	0	0
20	Oaxaca	20167	San José del Peñasco	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	17	0	0	0
20	Oaxaca	20167	San José del Peñasco	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	17	0	0	0
20	Oaxaca	20167	San José del Peñasco	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	17	0	0	0
20	Oaxaca	20167	San José del Peñasco	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	47	0	0	0
20	Oaxaca	20167	San José del Peñasco	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	129	0	1	0
20	Oaxaca	20167	San José del Peñasco	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	0	0	0	0
20	Oaxaca	20167	San José del Peñasco	PDER_SEGP	SSA	Secretaría de Salud	1620	0	0	0
20	Oaxaca	20168	San José Estancia Grande	PAFIL_IPRIV	SMP	Servicios Médicos Privados	1	0	0	0
20	Oaxaca	20168	San José Estancia Grande	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	26	0	0	0
20	Oaxaca	20168	San José Estancia Grande	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	26	0	0	0
20	Oaxaca	20168	San José Estancia Grande	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	26	0	0	0
20	Oaxaca	20168	San José Estancia Grande	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	28	0	0	0
20	Oaxaca	20168	San José Estancia Grande	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	1	0	1	0
20	Oaxaca	20168	San José Estancia Grande	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	54	0	0	0
20	Oaxaca	20168	San José Estancia Grande	PDER_SEGP	SSA	Secretaría de Salud	595	0	0	0
20	Oaxaca	20169	San José Independencia	PAFIL_IPRIV	SMP	Servicios Médicos Privados	22	0	0	0
20	Oaxaca	20169	San José Independencia	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	2	0	0	0
20	Oaxaca	20169	San José Independencia	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	2	0	0	0
20	Oaxaca	20169	San José Independencia	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	2	0	0	0
20	Oaxaca	20169	San José Independencia	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	117	0	0	0
20	Oaxaca	20169	San José Independencia	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	12	0	1	0
20	Oaxaca	20169	San José Independencia	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	109	0	0	0
20	Oaxaca	20169	San José Independencia	PDER_SEGP	SSA	Secretaría de Salud	2910	0	0	0
20	Oaxaca	20170	San José Lachiguiri	PAFIL_IPRIV	SMP	Servicios Médicos Privados	40	0	0	0
20	Oaxaca	20170	San José Lachiguiri	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	4	0	0	0
20	Oaxaca	20170	San José Lachiguiri	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	4	0	0	0
20	Oaxaca	20170	San José Lachiguiri	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	4	0	0	0
20	Oaxaca	20170	San José Lachiguiri	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	201	0	0	0
20	Oaxaca	20170	San José Lachiguiri	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	427	0	1	0
20	Oaxaca	20170	San José Lachiguiri	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	16	0	0	0
20	Oaxaca	20170	San José Lachiguiri	PDER_SEGP	SSA	Secretaría de Salud	2695	2	1	2
20	Oaxaca	20171	San José Tenango	PAFIL_IPRIV	SMP	Servicios Médicos Privados	6	0	0	0
20	Oaxaca	20171	San José Tenango	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	18	0	0	0
20	Oaxaca	20171	San José Tenango	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	18	0	0	0
20	Oaxaca	20171	San José Tenango	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	18	0	0	0
20	Oaxaca	20171	San José Tenango	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	780	0	0	0
20	Oaxaca	20171	San José Tenango	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	613	0	6	0
20	Oaxaca	20171	San José Tenango	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	276	0	0	0
20	Oaxaca	20171	San José Tenango	PDER_SEGP	SSA	Secretaría de Salud	13372	1	7	17
20	Oaxaca	20172	San Juan Achiutla	PAFIL_IPRIV	SMP	Servicios Médicos Privados	0	0	0	0
20	Oaxaca	20172	San Juan Achiutla	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	0	0	0	0
20	Oaxaca	20172	San Juan Achiutla	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	0	0	0	0
20	Oaxaca	20172	San Juan Achiutla	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	0	0	0	0
20	Oaxaca	20172	San Juan Achiutla	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	50	0	0	0
20	Oaxaca	20172	San Juan Achiutla	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	11	0	1	0
20	Oaxaca	20172	San Juan Achiutla	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	30	0	0	0
20	Oaxaca	20172	San Juan Achiutla	PDER_SEGP	SSA	Secretaría de Salud	265	0	0	0
20	Oaxaca	20173	San Juan Atepec	PAFIL_IPRIV	SMP	Servicios Médicos Privados	2	0	0	0
20	Oaxaca	20173	San Juan Atepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	3	0	0	0
20	Oaxaca	20173	San Juan Atepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	3	0	0	0
20	Oaxaca	20173	San Juan Atepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	3	0	0	0
20	Oaxaca	20173	San Juan Atepec	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	24	0	0	0
20	Oaxaca	20173	San Juan Atepec	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	0	0	0	0
20	Oaxaca	20173	San Juan Atepec	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	43	0	0	0
20	Oaxaca	20173	San Juan Atepec	PDER_SEGP	SSA	Secretaría de Salud	1290	2	3	9
20	Oaxaca	20174	Ánimas Trujano	PAFIL_IPRIV	SMP	Servicios Médicos Privados	24	0	1	0
20	Oaxaca	20174	Ánimas Trujano	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	43	0	0	0
20	Oaxaca	20174	Ánimas Trujano	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	43	0	0	0
20	Oaxaca	20174	Ánimas Trujano	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	43	0	0	0
20	Oaxaca	20174	Ánimas Trujano	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	1714	0	0	0
20	Oaxaca	20174	Ánimas Trujano	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	7	0	1	0
20	Oaxaca	20174	Ánimas Trujano	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	415	0	0	0
20	Oaxaca	20174	Ánimas Trujano	PDER_SEGP	SSA	Secretaría de Salud	625	0	0	0
20	Oaxaca	20175	San Juan Bautista Atatlahuca	PAFIL_IPRIV	SMP	Servicios Médicos Privados	3	0	0	0
20	Oaxaca	20175	San Juan Bautista Atatlahuca	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	4	0	0	0
20	Oaxaca	20175	San Juan Bautista Atatlahuca	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	4	0	0	0
20	Oaxaca	20175	San Juan Bautista Atatlahuca	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	4	0	0	0
20	Oaxaca	20175	San Juan Bautista Atatlahuca	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	15	0	0	0
20	Oaxaca	20175	San Juan Bautista Atatlahuca	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	12	0	1	0
20	Oaxaca	20175	San Juan Bautista Atatlahuca	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	19	0	0	0
20	Oaxaca	20175	San Juan Bautista Atatlahuca	PDER_SEGP	SSA	Secretaría de Salud	1218	0	0	0
20	Oaxaca	20176	San Juan Bautista Coixtlahuaca	PAFIL_IPRIV	SMP	Servicios Médicos Privados	4	0	0	0
20	Oaxaca	20176	San Juan Bautista Coixtlahuaca	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	4	0	0	0
20	Oaxaca	20176	San Juan Bautista Coixtlahuaca	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	4	0	0	0
20	Oaxaca	20176	San Juan Bautista Coixtlahuaca	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	4	0	0	0
20	Oaxaca	20176	San Juan Bautista Coixtlahuaca	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	142	0	0	0
20	Oaxaca	20176	San Juan Bautista Coixtlahuaca	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	2	0	1	0
20	Oaxaca	20176	San Juan Bautista Coixtlahuaca	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	139	0	0	0
20	Oaxaca	20176	San Juan Bautista Coixtlahuaca	PDER_SEGP	SSA	Secretaría de Salud	1735	2	3	6
20	Oaxaca	20177	San Juan Bautista Cuicatlán	PAFIL_IPRIV	SMP	Servicios Médicos Privados	8	0	1	0
20	Oaxaca	20177	San Juan Bautista Cuicatlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	53	0	0	0
20	Oaxaca	20177	San Juan Bautista Cuicatlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	53	0	0	0
20	Oaxaca	20177	San Juan Bautista Cuicatlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	53	0	0	0
20	Oaxaca	20177	San Juan Bautista Cuicatlán	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	773	0	1	0
20	Oaxaca	20177	San Juan Bautista Cuicatlán	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	17	0	2	0
20	Oaxaca	20177	San Juan Bautista Cuicatlán	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	829	0	2	0
20	Oaxaca	20177	San Juan Bautista Cuicatlán	PDER_SEGP	SSA	Secretaría de Salud	6582	61	19	219
20	Oaxaca	20178	San Juan Bautista Guelache	PAFIL_IPRIV	SMP	Servicios Médicos Privados	9	0	0	0
20	Oaxaca	20178	San Juan Bautista Guelache	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	22	0	0	0
20	Oaxaca	20178	San Juan Bautista Guelache	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	22	0	0	0
20	Oaxaca	20178	San Juan Bautista Guelache	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	22	0	0	0
20	Oaxaca	20178	San Juan Bautista Guelache	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	1660	0	0	0
20	Oaxaca	20178	San Juan Bautista Guelache	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	13	0	0	0
20	Oaxaca	20178	San Juan Bautista Guelache	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	837	0	0	0
20	Oaxaca	20178	San Juan Bautista Guelache	PDER_SEGP	SSA	Secretaría de Salud	1646	4	4	10
20	Oaxaca	20179	San Juan Bautista Jayacatlán	PAFIL_IPRIV	SMP	Servicios Médicos Privados	2	0	0	0
20	Oaxaca	20179	San Juan Bautista Jayacatlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	5	0	0	0
20	Oaxaca	20179	San Juan Bautista Jayacatlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	5	0	0	0
20	Oaxaca	20179	San Juan Bautista Jayacatlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	5	0	0	0
20	Oaxaca	20179	San Juan Bautista Jayacatlán	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	29	0	0	0
20	Oaxaca	20179	San Juan Bautista Jayacatlán	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	6	0	0	0
20	Oaxaca	20179	San Juan Bautista Jayacatlán	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	14	0	0	0
20	Oaxaca	20179	San Juan Bautista Jayacatlán	PDER_SEGP	SSA	Secretaría de Salud	1134	2	1	3
20	Oaxaca	20180	San Juan Bautista Lo de Soto	PAFIL_IPRIV	SMP	Servicios Médicos Privados	9	0	0	0
20	Oaxaca	20180	San Juan Bautista Lo de Soto	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	30	0	0	0
20	Oaxaca	20180	San Juan Bautista Lo de Soto	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	30	0	0	0
20	Oaxaca	20180	San Juan Bautista Lo de Soto	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	30	0	0	0
20	Oaxaca	20180	San Juan Bautista Lo de Soto	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	38	0	0	0
20	Oaxaca	20180	San Juan Bautista Lo de Soto	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	7	0	0	0
20	Oaxaca	20180	San Juan Bautista Lo de Soto	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	189	0	0	0
20	Oaxaca	20180	San Juan Bautista Lo de Soto	PDER_SEGP	SSA	Secretaría de Salud	1373	3	3	7
20	Oaxaca	20181	San Juan Bautista Suchitepec	PAFIL_IPRIV	SMP	Servicios Médicos Privados	2	0	0	0
20	Oaxaca	20181	San Juan Bautista Suchitepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	1	0	0	0
20	Oaxaca	20181	San Juan Bautista Suchitepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	1	0	0	0
20	Oaxaca	20181	San Juan Bautista Suchitepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	1	0	0	0
20	Oaxaca	20181	San Juan Bautista Suchitepec	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	83	0	0	0
20	Oaxaca	20181	San Juan Bautista Suchitepec	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	1	0	0	0
20	Oaxaca	20181	San Juan Bautista Suchitepec	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	13	0	0	0
20	Oaxaca	20181	San Juan Bautista Suchitepec	PDER_SEGP	SSA	Secretaría de Salud	302	2	1	3
20	Oaxaca	20182	San Juan Bautista Tlacoatzintepec	PAFIL_IPRIV	SMP	Servicios Médicos Privados	0	0	0	0
20	Oaxaca	20182	San Juan Bautista Tlacoatzintepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	0	0	0	0
20	Oaxaca	20182	San Juan Bautista Tlacoatzintepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	0	0	0	0
20	Oaxaca	20182	San Juan Bautista Tlacoatzintepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	0	0	0	0
20	Oaxaca	20182	San Juan Bautista Tlacoatzintepec	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	47	0	0	0
20	Oaxaca	20182	San Juan Bautista Tlacoatzintepec	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	169	0	1	0
20	Oaxaca	20182	San Juan Bautista Tlacoatzintepec	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	31	0	0	0
20	Oaxaca	20182	San Juan Bautista Tlacoatzintepec	PDER_SEGP	SSA	Secretaría de Salud	1619	0	0	0
20	Oaxaca	20183	San Juan Bautista Tlachichilco	PAFIL_IPRIV	SMP	Servicios Médicos Privados	0	0	0	0
20	Oaxaca	20183	San Juan Bautista Tlachichilco	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	8	0	0	0
20	Oaxaca	20183	San Juan Bautista Tlachichilco	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	8	0	0	0
20	Oaxaca	20183	San Juan Bautista Tlachichilco	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	8	0	0	0
20	Oaxaca	20183	San Juan Bautista Tlachichilco	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	14	0	0	0
20	Oaxaca	20183	San Juan Bautista Tlachichilco	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	14	0	1	0
20	Oaxaca	20183	San Juan Bautista Tlachichilco	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	26	0	0	0
20	Oaxaca	20183	San Juan Bautista Tlachichilco	PDER_SEGP	SSA	Secretaría de Salud	1028	0	0	0
20	Oaxaca	20184	San Juan Bautista Tuxtepec	PAFIL_IPRIV	SMP	Servicios Médicos Privados	378	29	16	0
20	Oaxaca	20184	San Juan Bautista Tuxtepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	263	0	0	0
20	Oaxaca	20184	San Juan Bautista Tuxtepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	263	0	0	0
20	Oaxaca	20184	San Juan Bautista Tuxtepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	263	0	0	0
20	Oaxaca	20184	San Juan Bautista Tuxtepec	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	56326	57	17	0
20	Oaxaca	20184	San Juan Bautista Tuxtepec	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	207	0	3	0
20	Oaxaca	20184	San Juan Bautista Tuxtepec	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	14548	10	14	0
20	Oaxaca	20184	San Juan Bautista Tuxtepec	PDER_SEGP	SSA	Secretaría de Salud	33924	97	45	662
20	Oaxaca	20185	San Juan Cacahuatepec	PAFIL_IPRIV	SMP	Servicios Médicos Privados	13	0	0	0
20	Oaxaca	20185	San Juan Cacahuatepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	103	0	0	0
20	Oaxaca	20185	San Juan Cacahuatepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	103	0	0	0
20	Oaxaca	20185	San Juan Cacahuatepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	103	0	0	0
20	Oaxaca	20185	San Juan Cacahuatepec	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	113	0	0	0
20	Oaxaca	20185	San Juan Cacahuatepec	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	21	0	1	0
20	Oaxaca	20185	San Juan Cacahuatepec	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	1349	0	1	0
20	Oaxaca	20185	San Juan Cacahuatepec	PDER_SEGP	SSA	Secretaría de Salud	5257	2	4	12
20	Oaxaca	20186	San Juan Cieneguilla	PAFIL_IPRIV	SMP	Servicios Médicos Privados	4	0	0	0
20	Oaxaca	20186	San Juan Cieneguilla	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	0	0	0	0
20	Oaxaca	20186	San Juan Cieneguilla	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	0	0	0	0
20	Oaxaca	20186	San Juan Cieneguilla	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	0	0	0	0
20	Oaxaca	20186	San Juan Cieneguilla	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	3	0	0	0
20	Oaxaca	20186	San Juan Cieneguilla	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	0	0	1	0
20	Oaxaca	20186	San Juan Cieneguilla	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	32	0	0	0
20	Oaxaca	20186	San Juan Cieneguilla	PDER_SEGP	SSA	Secretaría de Salud	436	0	0	0
20	Oaxaca	20187	San Juan Coatzóspam	PAFIL_IPRIV	SMP	Servicios Médicos Privados	0	0	0	0
20	Oaxaca	20187	San Juan Coatzóspam	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	0	0	0	0
20	Oaxaca	20187	San Juan Coatzóspam	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	0	0	0	0
20	Oaxaca	20187	San Juan Coatzóspam	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	0	0	0	0
20	Oaxaca	20187	San Juan Coatzóspam	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	31	0	0	0
20	Oaxaca	20187	San Juan Coatzóspam	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	3	0	1	0
20	Oaxaca	20187	San Juan Coatzóspam	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	23	0	0	0
20	Oaxaca	20187	San Juan Coatzóspam	PDER_SEGP	SSA	Secretaría de Salud	1399	0	0	0
20	Oaxaca	20188	San Juan Colorado	PAFIL_IPRIV	SMP	Servicios Médicos Privados	7	0	0	0
20	Oaxaca	20188	San Juan Colorado	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	45	0	0	0
20	Oaxaca	20188	San Juan Colorado	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	45	0	0	0
20	Oaxaca	20188	San Juan Colorado	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de Marina	45	0	0	0
20	Oaxaca	20188	San Juan Colorado	PDER_IMSS	IMSS	Instituto Mexicano del Seguro Social	176	0	0	0
20	Oaxaca	20188	San Juan Colorado	PDER_IMSSB	IMSS-BIENESTAR	IMSS-Bienestar	268	0	1	0
20	Oaxaca	20188	San Juan Colorado	PDER_ISTE	ISSSTE	Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado	261	0	0	0
20	Oaxaca	20188	San Juan Colorado	PDER_SEGP	SSA	Secretaría de Salud	6975	3	5	17
20	Oaxaca	20189	San Juan Comaltepec	PAFIL_IPRIV	SMP	Servicios Médicos Privados	1	0	0	0
20	Oaxaca	20189	San Juan Comaltepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Pemex	0	0	0	0
20	Oaxaca	20189	San Juan Comaltepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	Secretaría de la Defensa Nacional	0	0	0	0
