state_id	state	municipality_id	municipality	variable	valor	nombre
20	Oaxaca	20510	Santo Domingo Ixcatlán	PDER_ISTEE	19	ISSSTE estatal
20	Oaxaca	20510	Santo Domingo Ixcatlán	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
20	Oaxaca	20510	Santo Domingo Ixcatlán	PDER_SEGP	673	SSA
20	Oaxaca	20510	Santo Domingo Ixcatlán	PDER_IMSSB	14	IMSS-BIENESTAR
20	Oaxaca	20510	Santo Domingo Ixcatlán	PAFIL_IPRIV	2	SMP
20	Oaxaca	20510	Santo Domingo Ixcatlán	PAFIL_OTRAI	3	Otro
20	Oaxaca	20511	Santo Domingo Nuxaá	POBTOT	3335	Población Total
20	Oaxaca	20511	Santo Domingo Nuxaá	PSINDER	350	Sin afiliación
20	Oaxaca	20511	Santo Domingo Nuxaá	PDER_SS	2984	Con afiliación
20	Oaxaca	20511	Santo Domingo Nuxaá	PDER_IMSS	25	IMSS
20	Oaxaca	20511	Santo Domingo Nuxaá	PDER_ISTE	19	ISSSTE
20	Oaxaca	20511	Santo Domingo Nuxaá	PDER_ISTEE	16	ISSSTE estatal
20	Oaxaca	20511	Santo Domingo Nuxaá	PAFIL_PDOM	10	PEMEX, SEDENA, SEMAR
20	Oaxaca	20511	Santo Domingo Nuxaá	PDER_SEGP	2817	SSA
20	Oaxaca	20511	Santo Domingo Nuxaá	PDER_IMSSB	85	IMSS-BIENESTAR
20	Oaxaca	20511	Santo Domingo Nuxaá	PAFIL_IPRIV	12	SMP
20	Oaxaca	20511	Santo Domingo Nuxaá	PAFIL_OTRAI	6	Otro
20	Oaxaca	20512	Santo Domingo Ozolotepec	POBTOT	1101	Población Total
20	Oaxaca	20512	Santo Domingo Ozolotepec	PSINDER	207	Sin afiliación
20	Oaxaca	20512	Santo Domingo Ozolotepec	PDER_SS	894	Con afiliación
20	Oaxaca	20512	Santo Domingo Ozolotepec	PDER_IMSS	5	IMSS
20	Oaxaca	20512	Santo Domingo Ozolotepec	PDER_ISTE	2	ISSSTE
20	Oaxaca	20512	Santo Domingo Ozolotepec	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20512	Santo Domingo Ozolotepec	PAFIL_PDOM	2	PEMEX, SEDENA, SEMAR
20	Oaxaca	20512	Santo Domingo Ozolotepec	PDER_SEGP	887	SSA
20	Oaxaca	20512	Santo Domingo Ozolotepec	PDER_IMSSB	1	IMSS-BIENESTAR
20	Oaxaca	20512	Santo Domingo Ozolotepec	PAFIL_IPRIV	0	SMP
20	Oaxaca	20512	Santo Domingo Ozolotepec	PAFIL_OTRAI	0	Otro
20	Oaxaca	20513	Santo Domingo Petapa	POBTOT	9027	Población Total
20	Oaxaca	20513	Santo Domingo Petapa	PSINDER	2448	Sin afiliación
20	Oaxaca	20513	Santo Domingo Petapa	PDER_SS	6574	Con afiliación
20	Oaxaca	20513	Santo Domingo Petapa	PDER_IMSS	1089	IMSS
20	Oaxaca	20513	Santo Domingo Petapa	PDER_ISTE	281	ISSSTE
20	Oaxaca	20513	Santo Domingo Petapa	PDER_ISTEE	10	ISSSTE estatal
20	Oaxaca	20513	Santo Domingo Petapa	PAFIL_PDOM	79	PEMEX, SEDENA, SEMAR
20	Oaxaca	20513	Santo Domingo Petapa	PDER_SEGP	5079	SSA
20	Oaxaca	20513	Santo Domingo Petapa	PDER_IMSSB	74	IMSS-BIENESTAR
20	Oaxaca	20513	Santo Domingo Petapa	PAFIL_IPRIV	15	SMP
20	Oaxaca	20513	Santo Domingo Petapa	PAFIL_OTRAI	17	Otro
20	Oaxaca	20514	Santo Domingo Roayaga	POBTOT	941	Población Total
20	Oaxaca	20514	Santo Domingo Roayaga	PSINDER	392	Sin afiliación
20	Oaxaca	20514	Santo Domingo Roayaga	PDER_SS	549	Con afiliación
20	Oaxaca	20514	Santo Domingo Roayaga	PDER_IMSS	4	IMSS
20	Oaxaca	20514	Santo Domingo Roayaga	PDER_ISTE	7	ISSSTE
20	Oaxaca	20514	Santo Domingo Roayaga	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20514	Santo Domingo Roayaga	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
20	Oaxaca	20514	Santo Domingo Roayaga	PDER_SEGP	337	SSA
20	Oaxaca	20514	Santo Domingo Roayaga	PDER_IMSSB	201	IMSS-BIENESTAR
20	Oaxaca	20514	Santo Domingo Roayaga	PAFIL_IPRIV	0	SMP
20	Oaxaca	20514	Santo Domingo Roayaga	PAFIL_OTRAI	0	Otro
20	Oaxaca	20515	Santo Domingo Tehuantepec	POBTOT	67739	Población Total
20	Oaxaca	20515	Santo Domingo Tehuantepec	PSINDER	17337	Sin afiliación
20	Oaxaca	20515	Santo Domingo Tehuantepec	PDER_SS	50335	Con afiliación
20	Oaxaca	20515	Santo Domingo Tehuantepec	PDER_IMSS	11988	IMSS
20	Oaxaca	20515	Santo Domingo Tehuantepec	PDER_ISTE	6039	ISSSTE
20	Oaxaca	20515	Santo Domingo Tehuantepec	PDER_ISTEE	42	ISSSTE estatal
20	Oaxaca	20515	Santo Domingo Tehuantepec	PAFIL_PDOM	6564	PEMEX, SEDENA, SEMAR
20	Oaxaca	20515	Santo Domingo Tehuantepec	PDER_SEGP	25703	SSA
20	Oaxaca	20515	Santo Domingo Tehuantepec	PDER_IMSSB	254	IMSS-BIENESTAR
20	Oaxaca	20515	Santo Domingo Tehuantepec	PAFIL_IPRIV	185	SMP
20	Oaxaca	20515	Santo Domingo Tehuantepec	PAFIL_OTRAI	157	Otro
20	Oaxaca	20516	Santo Domingo Teojomulco	POBTOT	5260	Población Total
20	Oaxaca	20516	Santo Domingo Teojomulco	PSINDER	244	Sin afiliación
20	Oaxaca	20516	Santo Domingo Teojomulco	PDER_SS	5013	Con afiliación
20	Oaxaca	20516	Santo Domingo Teojomulco	PDER_IMSS	90	IMSS
20	Oaxaca	20516	Santo Domingo Teojomulco	PDER_ISTE	56	ISSSTE
20	Oaxaca	20516	Santo Domingo Teojomulco	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20516	Santo Domingo Teojomulco	PAFIL_PDOM	7	PEMEX, SEDENA, SEMAR
20	Oaxaca	20516	Santo Domingo Teojomulco	PDER_SEGP	4883	SSA
20	Oaxaca	20516	Santo Domingo Teojomulco	PDER_IMSSB	52	IMSS-BIENESTAR
20	Oaxaca	20516	Santo Domingo Teojomulco	PAFIL_IPRIV	2	SMP
20	Oaxaca	20516	Santo Domingo Teojomulco	PAFIL_OTRAI	1	Otro
20	Oaxaca	20517	Santo Domingo Tepuxtepec	POBTOT	6029	Población Total
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PSINDER	1407	Sin afiliación
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PDER_SS	4619	Con afiliación
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PDER_IMSS	192	IMSS
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PDER_ISTE	55	ISSSTE
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PDER_ISTEE	1	ISSSTE estatal
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PAFIL_PDOM	1	PEMEX, SEDENA, SEMAR
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PDER_SEGP	4170	SSA
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PDER_IMSSB	243	IMSS-BIENESTAR
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PAFIL_IPRIV	31	SMP
20	Oaxaca	20517	Santo Domingo Tepuxtepec	PAFIL_OTRAI	3	Otro
20	Oaxaca	20518	Santo Domingo Tlatayápam	POBTOT	113	Población Total
20	Oaxaca	20518	Santo Domingo Tlatayápam	PSINDER	50	Sin afiliación
20	Oaxaca	20518	Santo Domingo Tlatayápam	PDER_SS	62	Con afiliación
20	Oaxaca	20518	Santo Domingo Tlatayápam	PDER_IMSS	11	IMSS
20	Oaxaca	20518	Santo Domingo Tlatayápam	PDER_ISTE	5	ISSSTE
20	Oaxaca	20518	Santo Domingo Tlatayápam	PDER_ISTEE	1	ISSSTE estatal
20	Oaxaca	20518	Santo Domingo Tlatayápam	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
20	Oaxaca	20518	Santo Domingo Tlatayápam	PDER_SEGP	45	SSA
20	Oaxaca	20518	Santo Domingo Tlatayápam	PDER_IMSSB	0	IMSS-BIENESTAR
20	Oaxaca	20518	Santo Domingo Tlatayápam	PAFIL_IPRIV	0	SMP
20	Oaxaca	20518	Santo Domingo Tlatayápam	PAFIL_OTRAI	0	Otro
20	Oaxaca	20519	Santo Domingo Tomaltepec	POBTOT	3386	Población Total
20	Oaxaca	20519	Santo Domingo Tomaltepec	PSINDER	1369	Sin afiliación
20	Oaxaca	20519	Santo Domingo Tomaltepec	PDER_SS	2017	Con afiliación
20	Oaxaca	20519	Santo Domingo Tomaltepec	PDER_IMSS	436	IMSS
20	Oaxaca	20519	Santo Domingo Tomaltepec	PDER_ISTE	156	ISSSTE
20	Oaxaca	20519	Santo Domingo Tomaltepec	PDER_ISTEE	1	ISSSTE estatal
20	Oaxaca	20519	Santo Domingo Tomaltepec	PAFIL_PDOM	13	PEMEX, SEDENA, SEMAR
20	Oaxaca	20519	Santo Domingo Tomaltepec	PDER_SEGP	1383	SSA
20	Oaxaca	20519	Santo Domingo Tomaltepec	PDER_IMSSB	3	IMSS-BIENESTAR
20	Oaxaca	20519	Santo Domingo Tomaltepec	PAFIL_IPRIV	43	SMP
20	Oaxaca	20519	Santo Domingo Tomaltepec	PAFIL_OTRAI	0	Otro
20	Oaxaca	20520	Santo Domingo Tonalá	POBTOT	7393	Población Total
20	Oaxaca	20520	Santo Domingo Tonalá	PSINDER	2195	Sin afiliación
20	Oaxaca	20520	Santo Domingo Tonalá	PDER_SS	5195	Con afiliación
20	Oaxaca	20520	Santo Domingo Tonalá	PDER_IMSS	509	IMSS
20	Oaxaca	20520	Santo Domingo Tonalá	PDER_ISTE	197	ISSSTE
20	Oaxaca	20520	Santo Domingo Tonalá	PDER_ISTEE	6	ISSSTE estatal
20	Oaxaca	20520	Santo Domingo Tonalá	PAFIL_PDOM	1	PEMEX, SEDENA, SEMAR
20	Oaxaca	20520	Santo Domingo Tonalá	PDER_SEGP	3582	SSA
20	Oaxaca	20520	Santo Domingo Tonalá	PDER_IMSSB	873	IMSS-BIENESTAR
20	Oaxaca	20520	Santo Domingo Tonalá	PAFIL_IPRIV	120	SMP
20	Oaxaca	20520	Santo Domingo Tonalá	PAFIL_OTRAI	10	Otro
20	Oaxaca	20521	Santo Domingo Tonaltepec	POBTOT	250	Población Total
20	Oaxaca	20521	Santo Domingo Tonaltepec	PSINDER	62	Sin afiliación
20	Oaxaca	20521	Santo Domingo Tonaltepec	PDER_SS	186	Con afiliación
20	Oaxaca	20521	Santo Domingo Tonaltepec	PDER_IMSS	9	IMSS
20	Oaxaca	20521	Santo Domingo Tonaltepec	PDER_ISTE	5	ISSSTE
20	Oaxaca	20521	Santo Domingo Tonaltepec	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20521	Santo Domingo Tonaltepec	PAFIL_PDOM	7	PEMEX, SEDENA, SEMAR
20	Oaxaca	20521	Santo Domingo Tonaltepec	PDER_SEGP	164	SSA
20	Oaxaca	20521	Santo Domingo Tonaltepec	PDER_IMSSB	0	IMSS-BIENESTAR
20	Oaxaca	20521	Santo Domingo Tonaltepec	PAFIL_IPRIV	1	SMP
20	Oaxaca	20521	Santo Domingo Tonaltepec	PAFIL_OTRAI	0	Otro
20	Oaxaca	20522	Santo Domingo Xagacía	POBTOT	1205	Población Total
20	Oaxaca	20522	Santo Domingo Xagacía	PSINDER	242	Sin afiliación
20	Oaxaca	20522	Santo Domingo Xagacía	PDER_SS	963	Con afiliación
20	Oaxaca	20522	Santo Domingo Xagacía	PDER_IMSS	12	IMSS
20	Oaxaca	20522	Santo Domingo Xagacía	PDER_ISTE	21	ISSSTE
20	Oaxaca	20522	Santo Domingo Xagacía	PDER_ISTEE	11	ISSSTE estatal
20	Oaxaca	20522	Santo Domingo Xagacía	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
20	Oaxaca	20522	Santo Domingo Xagacía	PDER_SEGP	873	SSA
20	Oaxaca	20522	Santo Domingo Xagacía	PDER_IMSSB	178	IMSS-BIENESTAR
20	Oaxaca	20522	Santo Domingo Xagacía	PAFIL_IPRIV	0	SMP
20	Oaxaca	20522	Santo Domingo Xagacía	PAFIL_OTRAI	0	Otro
20	Oaxaca	20523	Santo Domingo Yanhuitlán	POBTOT	1633	Población Total
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PSINDER	319	Sin afiliación
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PDER_SS	1314	Con afiliación
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PDER_IMSS	81	IMSS
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PDER_ISTE	240	ISSSTE
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PDER_ISTEE	2	ISSSTE estatal
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PAFIL_PDOM	7	PEMEX, SEDENA, SEMAR
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PDER_SEGP	854	SSA
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PDER_IMSSB	146	IMSS-BIENESTAR
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PAFIL_IPRIV	1	SMP
20	Oaxaca	20523	Santo Domingo Yanhuitlán	PAFIL_OTRAI	1	Otro
20	Oaxaca	20524	Santo Domingo Yodohino	POBTOT	327	Población Total
20	Oaxaca	20524	Santo Domingo Yodohino	PSINDER	102	Sin afiliación
20	Oaxaca	20524	Santo Domingo Yodohino	PDER_SS	225	Con afiliación
20	Oaxaca	20524	Santo Domingo Yodohino	PDER_IMSS	2	IMSS
20	Oaxaca	20524	Santo Domingo Yodohino	PDER_ISTE	0	ISSSTE
20	Oaxaca	20524	Santo Domingo Yodohino	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20524	Santo Domingo Yodohino	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
20	Oaxaca	20524	Santo Domingo Yodohino	PDER_SEGP	221	SSA
20	Oaxaca	20524	Santo Domingo Yodohino	PDER_IMSSB	1	IMSS-BIENESTAR
20	Oaxaca	20524	Santo Domingo Yodohino	PAFIL_IPRIV	1	SMP
20	Oaxaca	20524	Santo Domingo Yodohino	PAFIL_OTRAI	0	Otro
20	Oaxaca	20525	Santo Domingo Zanatepec	POBTOT	12483	Población Total
20	Oaxaca	20525	Santo Domingo Zanatepec	PSINDER	2526	Sin afiliación
20	Oaxaca	20525	Santo Domingo Zanatepec	PDER_SS	9932	Con afiliación
20	Oaxaca	20525	Santo Domingo Zanatepec	PDER_IMSS	640	IMSS
20	Oaxaca	20525	Santo Domingo Zanatepec	PDER_ISTE	742	ISSSTE
20	Oaxaca	20525	Santo Domingo Zanatepec	PDER_ISTEE	33	ISSSTE estatal
20	Oaxaca	20525	Santo Domingo Zanatepec	PAFIL_PDOM	320	PEMEX, SEDENA, SEMAR
20	Oaxaca	20525	Santo Domingo Zanatepec	PDER_SEGP	8128	SSA
20	Oaxaca	20525	Santo Domingo Zanatepec	PDER_IMSSB	42	IMSS-BIENESTAR
20	Oaxaca	20525	Santo Domingo Zanatepec	PAFIL_IPRIV	14	SMP
20	Oaxaca	20525	Santo Domingo Zanatepec	PAFIL_OTRAI	84	Otro
20	Oaxaca	20526	Santos Reyes Nopala	POBTOT	16688	Población Total
20	Oaxaca	20526	Santos Reyes Nopala	PSINDER	2650	Sin afiliación
20	Oaxaca	20526	Santos Reyes Nopala	PDER_SS	14032	Con afiliación
20	Oaxaca	20526	Santos Reyes Nopala	PDER_IMSS	1151	IMSS
20	Oaxaca	20526	Santos Reyes Nopala	PDER_ISTE	716	ISSSTE
20	Oaxaca	20526	Santos Reyes Nopala	PDER_ISTEE	19	ISSSTE estatal
20	Oaxaca	20526	Santos Reyes Nopala	PAFIL_PDOM	59	PEMEX, SEDENA, SEMAR
20	Oaxaca	20526	Santos Reyes Nopala	PDER_SEGP	12056	SSA
20	Oaxaca	20526	Santos Reyes Nopala	PDER_IMSSB	13	IMSS-BIENESTAR
20	Oaxaca	20526	Santos Reyes Nopala	PAFIL_IPRIV	8	SMP
20	Oaxaca	20526	Santos Reyes Nopala	PAFIL_OTRAI	31	Otro
20	Oaxaca	20527	Santos Reyes Pápalo	POBTOT	2490	Población Total
20	Oaxaca	20527	Santos Reyes Pápalo	PSINDER	654	Sin afiliación
20	Oaxaca	20527	Santos Reyes Pápalo	PDER_SS	1836	Con afiliación
20	Oaxaca	20527	Santos Reyes Pápalo	PDER_IMSS	5	IMSS
20	Oaxaca	20527	Santos Reyes Pápalo	PDER_ISTE	8	ISSSTE
20	Oaxaca	20527	Santos Reyes Pápalo	PDER_ISTEE	8	ISSSTE estatal
20	Oaxaca	20527	Santos Reyes Pápalo	PAFIL_PDOM	1	PEMEX, SEDENA, SEMAR
20	Oaxaca	20527	Santos Reyes Pápalo	PDER_SEGP	1812	SSA
20	Oaxaca	20527	Santos Reyes Pápalo	PDER_IMSSB	3	IMSS-BIENESTAR
20	Oaxaca	20527	Santos Reyes Pápalo	PAFIL_IPRIV	1	SMP
20	Oaxaca	20527	Santos Reyes Pápalo	PAFIL_OTRAI	0	Otro
20	Oaxaca	20528	Santos Reyes Tepejillo	POBTOT	904	Población Total
20	Oaxaca	20528	Santos Reyes Tepejillo	PSINDER	236	Sin afiliación
20	Oaxaca	20528	Santos Reyes Tepejillo	PDER_SS	668	Con afiliación
20	Oaxaca	20528	Santos Reyes Tepejillo	PDER_IMSS	387	IMSS
20	Oaxaca	20528	Santos Reyes Tepejillo	PDER_ISTE	5	ISSSTE
20	Oaxaca	20528	Santos Reyes Tepejillo	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20528	Santos Reyes Tepejillo	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
20	Oaxaca	20528	Santos Reyes Tepejillo	PDER_SEGP	204	SSA
20	Oaxaca	20528	Santos Reyes Tepejillo	PDER_IMSSB	70	IMSS-BIENESTAR
20	Oaxaca	20528	Santos Reyes Tepejillo	PAFIL_IPRIV	6	SMP
20	Oaxaca	20528	Santos Reyes Tepejillo	PAFIL_OTRAI	1	Otro
20	Oaxaca	20529	Santos Reyes Yucuná	POBTOT	1474	Población Total
20	Oaxaca	20529	Santos Reyes Yucuná	PSINDER	103	Sin afiliación
20	Oaxaca	20529	Santos Reyes Yucuná	PDER_SS	1371	Con afiliación
20	Oaxaca	20529	Santos Reyes Yucuná	PDER_IMSS	6	IMSS
20	Oaxaca	20529	Santos Reyes Yucuná	PDER_ISTE	6	ISSSTE
20	Oaxaca	20529	Santos Reyes Yucuná	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20529	Santos Reyes Yucuná	PAFIL_PDOM	1	PEMEX, SEDENA, SEMAR
20	Oaxaca	20529	Santos Reyes Yucuná	PDER_SEGP	1354	SSA
20	Oaxaca	20529	Santos Reyes Yucuná	PDER_IMSSB	71	IMSS-BIENESTAR
20	Oaxaca	20529	Santos Reyes Yucuná	PAFIL_IPRIV	2	SMP
20	Oaxaca	20529	Santos Reyes Yucuná	PAFIL_OTRAI	0	Otro
20	Oaxaca	20530	Santo Tomás Jalieza	POBTOT	3923	Población Total
20	Oaxaca	20530	Santo Tomás Jalieza	PSINDER	874	Sin afiliación
20	Oaxaca	20530	Santo Tomás Jalieza	PDER_SS	3049	Con afiliación
20	Oaxaca	20530	Santo Tomás Jalieza	PDER_IMSS	189	IMSS
20	Oaxaca	20530	Santo Tomás Jalieza	PDER_ISTE	94	ISSSTE
20	Oaxaca	20530	Santo Tomás Jalieza	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20530	Santo Tomás Jalieza	PAFIL_PDOM	12	PEMEX, SEDENA, SEMAR
20	Oaxaca	20530	Santo Tomás Jalieza	PDER_SEGP	2724	SSA
20	Oaxaca	20530	Santo Tomás Jalieza	PDER_IMSSB	99	IMSS-BIENESTAR
20	Oaxaca	20530	Santo Tomás Jalieza	PAFIL_IPRIV	2	SMP
20	Oaxaca	20530	Santo Tomás Jalieza	PAFIL_OTRAI	2	Otro
20	Oaxaca	20531	Santo Tomás Mazaltepec	POBTOT	2612	Población Total
20	Oaxaca	20531	Santo Tomás Mazaltepec	PSINDER	867	Sin afiliación
20	Oaxaca	20531	Santo Tomás Mazaltepec	PDER_SS	1745	Con afiliación
20	Oaxaca	20531	Santo Tomás Mazaltepec	PDER_IMSS	187	IMSS
20	Oaxaca	20531	Santo Tomás Mazaltepec	PDER_ISTE	150	ISSSTE
20	Oaxaca	20531	Santo Tomás Mazaltepec	PDER_ISTEE	10	ISSSTE estatal
20	Oaxaca	20531	Santo Tomás Mazaltepec	PAFIL_PDOM	16	PEMEX, SEDENA, SEMAR
20	Oaxaca	20531	Santo Tomás Mazaltepec	PDER_SEGP	1376	SSA
20	Oaxaca	20531	Santo Tomás Mazaltepec	PDER_IMSSB	1	IMSS-BIENESTAR
20	Oaxaca	20531	Santo Tomás Mazaltepec	PAFIL_IPRIV	7	SMP
20	Oaxaca	20531	Santo Tomás Mazaltepec	PAFIL_OTRAI	0	Otro
20	Oaxaca	20532	Santo Tomás Ocotepec	POBTOT	4066	Población Total
20	Oaxaca	20532	Santo Tomás Ocotepec	PSINDER	1895	Sin afiliación
20	Oaxaca	20532	Santo Tomás Ocotepec	PDER_SS	2171	Con afiliación
20	Oaxaca	20532	Santo Tomás Ocotepec	PDER_IMSS	466	IMSS
20	Oaxaca	20532	Santo Tomás Ocotepec	PDER_ISTE	59	ISSSTE
20	Oaxaca	20532	Santo Tomás Ocotepec	PDER_ISTEE	2	ISSSTE estatal
20	Oaxaca	20532	Santo Tomás Ocotepec	PAFIL_PDOM	8	PEMEX, SEDENA, SEMAR
20	Oaxaca	20532	Santo Tomás Ocotepec	PDER_SEGP	1632	SSA
20	Oaxaca	20532	Santo Tomás Ocotepec	PDER_IMSSB	60	IMSS-BIENESTAR
20	Oaxaca	20532	Santo Tomás Ocotepec	PAFIL_IPRIV	9	SMP
20	Oaxaca	20532	Santo Tomás Ocotepec	PAFIL_OTRAI	33	Otro
20	Oaxaca	20533	Santo Tomás Tamazulapan	POBTOT	2726	Población Total
20	Oaxaca	20533	Santo Tomás Tamazulapan	PSINDER	1007	Sin afiliación
20	Oaxaca	20533	Santo Tomás Tamazulapan	PDER_SS	1719	Con afiliación
20	Oaxaca	20533	Santo Tomás Tamazulapan	PDER_IMSS	196	IMSS
20	Oaxaca	20533	Santo Tomás Tamazulapan	PDER_ISTE	50	ISSSTE
20	Oaxaca	20533	Santo Tomás Tamazulapan	PDER_ISTEE	16	ISSSTE estatal
20	Oaxaca	20533	Santo Tomás Tamazulapan	PAFIL_PDOM	40	PEMEX, SEDENA, SEMAR
20	Oaxaca	20533	Santo Tomás Tamazulapan	PDER_SEGP	1414	SSA
20	Oaxaca	20533	Santo Tomás Tamazulapan	PDER_IMSSB	21	IMSS-BIENESTAR
20	Oaxaca	20533	Santo Tomás Tamazulapan	PAFIL_IPRIV	2	SMP
20	Oaxaca	20533	Santo Tomás Tamazulapan	PAFIL_OTRAI	0	Otro
20	Oaxaca	20534	San Vicente Coatlán	POBTOT	3512	Población Total
20	Oaxaca	20534	San Vicente Coatlán	PSINDER	996	Sin afiliación
20	Oaxaca	20534	San Vicente Coatlán	PDER_SS	2515	Con afiliación
20	Oaxaca	20534	San Vicente Coatlán	PDER_IMSS	7	IMSS
20	Oaxaca	20534	San Vicente Coatlán	PDER_ISTE	7	ISSSTE
20	Oaxaca	20534	San Vicente Coatlán	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20534	San Vicente Coatlán	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
20	Oaxaca	20534	San Vicente Coatlán	PDER_SEGP	2295	SSA
20	Oaxaca	20534	San Vicente Coatlán	PDER_IMSSB	207	IMSS-BIENESTAR
20	Oaxaca	20534	San Vicente Coatlán	PAFIL_IPRIV	2	SMP
20	Oaxaca	20534	San Vicente Coatlán	PAFIL_OTRAI	2	Otro
20	Oaxaca	20535	San Vicente Lachixío	POBTOT	3227	Población Total
20	Oaxaca	20535	San Vicente Lachixío	PSINDER	1282	Sin afiliación
20	Oaxaca	20535	San Vicente Lachixío	PDER_SS	1943	Con afiliación
20	Oaxaca	20535	San Vicente Lachixío	PDER_IMSS	49	IMSS
20	Oaxaca	20535	San Vicente Lachixío	PDER_ISTE	33	ISSSTE
20	Oaxaca	20535	San Vicente Lachixío	PDER_ISTEE	22	ISSSTE estatal
20	Oaxaca	20535	San Vicente Lachixío	PAFIL_PDOM	10	PEMEX, SEDENA, SEMAR
20	Oaxaca	20535	San Vicente Lachixío	PDER_SEGP	1712	SSA
20	Oaxaca	20535	San Vicente Lachixío	PDER_IMSSB	134	IMSS-BIENESTAR
20	Oaxaca	20535	San Vicente Lachixío	PAFIL_IPRIV	3	SMP
20	Oaxaca	20535	San Vicente Lachixío	PAFIL_OTRAI	0	Otro
20	Oaxaca	20536	San Vicente Nuñú	POBTOT	449	Población Total
20	Oaxaca	20536	San Vicente Nuñú	PSINDER	32	Sin afiliación
20	Oaxaca	20536	San Vicente Nuñú	PDER_SS	415	Con afiliación
20	Oaxaca	20536	San Vicente Nuñú	PDER_IMSS	19	IMSS
20	Oaxaca	20536	San Vicente Nuñú	PDER_ISTE	24	ISSSTE
20	Oaxaca	20536	San Vicente Nuñú	PDER_ISTEE	0	ISSSTE estatal
20	Oaxaca	20536	San Vicente Nuñú	PAFIL_PDOM	1	PEMEX, SEDENA, SEMAR
20	Oaxaca	20536	San Vicente Nuñú	PDER_SEGP	372	SSA
20	Oaxaca	20536	San Vicente Nuñú	PDER_IMSSB	0	IMSS-BIENESTAR
20	Oaxaca	20536	San Vicente Nuñú	PAFIL_IPRIV	0	SMP
20	Oaxaca	20536	San Vicente Nuñú	PAFIL_OTRAI	0	Otro
20	Oaxaca	20537	Silacayoápam	POBTOT	6710	Población Total
20	Oaxaca	20537	Silacayoápam	PSINDER	1830	Sin afiliación
20	Oaxaca	20537	Silacayoápam	PDER_SS	4879	Con afiliación
20	Oaxaca	20537	Silacayoápam	PDER_IMSS	286	IMSS
20	Oaxaca	20537	Silacayoápam	PDER_ISTE	373	ISSSTE
20	Oaxaca	20537	Silacayoápam	PDER_ISTEE	3	ISSSTE estatal
20	Oaxaca	20537	Silacayoápam	PAFIL_PDOM	6	PEMEX, SEDENA, SEMAR
20	Oaxaca	20537	Silacayoápam	PDER_SEGP	4093	SSA
20	Oaxaca	20537	Silacayoápam	PDER_IMSSB	91	IMSS-BIENESTAR
20	Oaxaca	20537	Silacayoápam	PAFIL_IPRIV	27	SMP
20	Oaxaca	20537	Silacayoápam	PAFIL_OTRAI	40	Otro
20	Oaxaca	20538	Sitio de Xitlapehua	POBTOT	713	Población Total
20	Oaxaca	20538	Sitio de Xitlapehua	PSINDER	230	Sin afiliación
20	Oaxaca	20538	Sitio de Xitlapehua	PDER_SS	483	Con afiliación
20	Oaxaca	20538	Sitio de Xitlapehua	PDER_IMSS	26	IMSS
20	Oaxaca	20538	Sitio de Xitlapehua	PDER_ISTE	2	ISSSTE
20	Oaxaca	20538	Sitio de Xitlapehua	PDER_ISTEE	2	ISSSTE estatal
20	Oaxaca	20538	Sitio de Xitlapehua	PAFIL_PDOM	6	PEMEX, SEDENA, SEMAR
20	Oaxaca	20538	Sitio de Xitlapehua	PDER_SEGP	442	SSA
20	Oaxaca	20538	Sitio de Xitlapehua	PDER_IMSSB	10	IMSS-BIENESTAR
