state_id	state	municipality_id	municipality	institucion_id	institucion	poblacion	beds	clinics
20	Oaxaca	20020	Constancia del Rosario	PAFIL_IPRIV	SMP	9	0	0
20	Oaxaca	20020	Constancia del Rosario	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	11	0	0
20	Oaxaca	20020	Constancia del Rosario	PDER_IMSS	IMSS	600	0	0
20	Oaxaca	20020	Constancia del Rosario	PDER_IMSSB	IMSS-BIENESTAR	36	0	4
20	Oaxaca	20020	Constancia del Rosario	PDER_ISTE	ISSSTE	311	0	0
20	Oaxaca	20020	Constancia del Rosario	PDER_SEGP	SSA	3388	0	0
20	Oaxaca	20021	Cosolapa	PAFIL_IPRIV	SMP	59	0	0
20	Oaxaca	20021	Cosolapa	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	11	0	0
20	Oaxaca	20021	Cosolapa	PDER_IMSS	IMSS	4831	18	8
20	Oaxaca	20021	Cosolapa	PDER_IMSSB	IMSS-BIENESTAR	33	0	0
20	Oaxaca	20021	Cosolapa	PDER_ISTE	ISSSTE	530	0	0
20	Oaxaca	20021	Cosolapa	PDER_SEGP	SSA	5683	0	0
20	Oaxaca	20022	Cosoltepec	PAFIL_IPRIV	SMP	2	0	0
20	Oaxaca	20022	Cosoltepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	10	0	0
20	Oaxaca	20022	Cosoltepec	PDER_IMSS	IMSS	140	0	0
20	Oaxaca	20022	Cosoltepec	PDER_IMSSB	IMSS-BIENESTAR	28	0	1
20	Oaxaca	20022	Cosoltepec	PDER_ISTE	ISSSTE	92	0	0
20	Oaxaca	20022	Cosoltepec	PDER_SEGP	SSA	333	0	0
20	Oaxaca	20023	Cuilápam de Guerrero	PAFIL_IPRIV	SMP	38	0	0
20	Oaxaca	20023	Cuilápam de Guerrero	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	431	0	0
20	Oaxaca	20023	Cuilápam de Guerrero	PDER_IMSS	IMSS	5664	0	0
20	Oaxaca	20023	Cuilápam de Guerrero	PDER_IMSSB	IMSS-BIENESTAR	31	0	1
20	Oaxaca	20023	Cuilápam de Guerrero	PDER_ISTE	ISSSTE	2233	0	0
20	Oaxaca	20023	Cuilápam de Guerrero	PDER_SEGP	SSA	7446	0	0
20	Oaxaca	20024	Cuyamecalco Villa de Zaragoza	PAFIL_IPRIV	SMP	1	0	0
20	Oaxaca	20024	Cuyamecalco Villa de Zaragoza	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1	0	0
20	Oaxaca	20024	Cuyamecalco Villa de Zaragoza	PDER_IMSS	IMSS	69	0	0
20	Oaxaca	20024	Cuyamecalco Villa de Zaragoza	PDER_IMSSB	IMSS-BIENESTAR	157	0	2
20	Oaxaca	20024	Cuyamecalco Villa de Zaragoza	PDER_ISTE	ISSSTE	47	0	0
20	Oaxaca	20024	Cuyamecalco Villa de Zaragoza	PDER_SEGP	SSA	2358	0	0
20	Oaxaca	20025	Chahuites	PAFIL_IPRIV	SMP	12	0	0
20	Oaxaca	20025	Chahuites	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	38	0	0
20	Oaxaca	20025	Chahuites	PDER_IMSS	IMSS	641	0	0
20	Oaxaca	20025	Chahuites	PDER_IMSSB	IMSS-BIENESTAR	24	0	1
20	Oaxaca	20025	Chahuites	PDER_ISTE	ISSSTE	670	0	0
20	Oaxaca	20025	Chahuites	PDER_SEGP	SSA	5605	0	0
20	Oaxaca	20026	Chalcatongo de Hidalgo	PAFIL_IPRIV	SMP	14	0	0
20	Oaxaca	20026	Chalcatongo de Hidalgo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	8	0	0
20	Oaxaca	20026	Chalcatongo de Hidalgo	PDER_IMSS	IMSS	390	0	0
20	Oaxaca	20026	Chalcatongo de Hidalgo	PDER_IMSSB	IMSS-BIENESTAR	411	0	2
20	Oaxaca	20026	Chalcatongo de Hidalgo	PDER_ISTE	ISSSTE	423	0	1
20	Oaxaca	20026	Chalcatongo de Hidalgo	PDER_SEGP	SSA	5406	0	0
20	Oaxaca	20027	Chiquihuitlán de Benito Juárez	PAFIL_IPRIV	SMP	3	0	0
20	Oaxaca	20027	Chiquihuitlán de Benito Juárez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1	0	0
20	Oaxaca	20027	Chiquihuitlán de Benito Juárez	PDER_IMSS	IMSS	18	0	0
20	Oaxaca	20027	Chiquihuitlán de Benito Juárez	PDER_IMSSB	IMSS-BIENESTAR	57	0	1
20	Oaxaca	20027	Chiquihuitlán de Benito Juárez	PDER_ISTE	ISSSTE	26	0	0
20	Oaxaca	20027	Chiquihuitlán de Benito Juárez	PDER_SEGP	SSA	1679	0	0
20	Oaxaca	20028	Heroica Ciudad de Ejutla de Crespo	PAFIL_IPRIV	SMP	31	0	0
20	Oaxaca	20028	Heroica Ciudad de Ejutla de Crespo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	78	0	0
20	Oaxaca	20028	Heroica Ciudad de Ejutla de Crespo	PDER_IMSS	IMSS	898	0	0
20	Oaxaca	20028	Heroica Ciudad de Ejutla de Crespo	PDER_IMSSB	IMSS-BIENESTAR	103	0	0
20	Oaxaca	20028	Heroica Ciudad de Ejutla de Crespo	PDER_ISTE	ISSSTE	605	0	0
20	Oaxaca	20028	Heroica Ciudad de Ejutla de Crespo	PDER_SEGP	SSA	10827	0	0
20	Oaxaca	20029	Eloxochitlán de Flores Magón	PAFIL_IPRIV	SMP	1	0	0
20	Oaxaca	20029	Eloxochitlán de Flores Magón	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1	0	0
20	Oaxaca	20029	Eloxochitlán de Flores Magón	PDER_IMSS	IMSS	48	0	0
20	Oaxaca	20029	Eloxochitlán de Flores Magón	PDER_IMSSB	IMSS-BIENESTAR	16	0	1
20	Oaxaca	20029	Eloxochitlán de Flores Magón	PDER_ISTE	ISSSTE	105	0	0
20	Oaxaca	20029	Eloxochitlán de Flores Magón	PDER_SEGP	SSA	3494	0	0
20	Oaxaca	20030	El Espinal	PAFIL_IPRIV	SMP	104	0	0
20	Oaxaca	20030	El Espinal	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	520	0	0
20	Oaxaca	20030	El Espinal	PDER_IMSS	IMSS	1699	0	0
20	Oaxaca	20030	El Espinal	PDER_IMSSB	IMSS-BIENESTAR	13	0	0
20	Oaxaca	20030	El Espinal	PDER_ISTE	ISSSTE	2723	0	1
20	Oaxaca	20030	El Espinal	PDER_SEGP	SSA	1993	0	0
20	Oaxaca	20031	Tamazulápam del Espíritu Santo	PAFIL_IPRIV	SMP	2	0	0
20	Oaxaca	20031	Tamazulápam del Espíritu Santo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	9	0	0
20	Oaxaca	20031	Tamazulápam del Espíritu Santo	PDER_IMSS	IMSS	89	0	0
20	Oaxaca	20031	Tamazulápam del Espíritu Santo	PDER_IMSSB	IMSS-BIENESTAR	38	0	0
20	Oaxaca	20031	Tamazulápam del Espíritu Santo	PDER_ISTE	ISSSTE	502	0	0
20	Oaxaca	20031	Tamazulápam del Espíritu Santo	PDER_SEGP	SSA	3809	0	0
20	Oaxaca	20032	Fresnillo de Trujano	PAFIL_IPRIV	SMP	0	0	0
20	Oaxaca	20032	Fresnillo de Trujano	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
20	Oaxaca	20032	Fresnillo de Trujano	PDER_IMSS	IMSS	21	0	0
20	Oaxaca	20032	Fresnillo de Trujano	PDER_IMSSB	IMSS-BIENESTAR	259	0	1
20	Oaxaca	20032	Fresnillo de Trujano	PDER_ISTE	ISSSTE	10	0	0
20	Oaxaca	20032	Fresnillo de Trujano	PDER_SEGP	SSA	553	0	0
20	Oaxaca	20033	Guadalupe Etla	PAFIL_IPRIV	SMP	5	0	0
20	Oaxaca	20033	Guadalupe Etla	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	11	0	0
20	Oaxaca	20033	Guadalupe Etla	PDER_IMSS	IMSS	810	0	0
20	Oaxaca	20033	Guadalupe Etla	PDER_IMSSB	IMSS-BIENESTAR	16	0	0
20	Oaxaca	20033	Guadalupe Etla	PDER_ISTE	ISSSTE	319	0	0
20	Oaxaca	20033	Guadalupe Etla	PDER_SEGP	SSA	624	0	0
20	Oaxaca	20034	Guadalupe de Ramírez	PAFIL_IPRIV	SMP	0	0	0
20	Oaxaca	20034	Guadalupe de Ramírez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2	0	0
20	Oaxaca	20034	Guadalupe de Ramírez	PDER_IMSS	IMSS	50	0	0
20	Oaxaca	20034	Guadalupe de Ramírez	PDER_IMSSB	IMSS-BIENESTAR	8	0	0
20	Oaxaca	20034	Guadalupe de Ramírez	PDER_ISTE	ISSSTE	25	0	0
20	Oaxaca	20034	Guadalupe de Ramírez	PDER_SEGP	SSA	960	0	0
20	Oaxaca	20035	Guelatao de Juárez	PAFIL_IPRIV	SMP	2	0	0
20	Oaxaca	20035	Guelatao de Juárez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	4	0	0
20	Oaxaca	20035	Guelatao de Juárez	PDER_IMSS	IMSS	110	0	0
20	Oaxaca	20035	Guelatao de Juárez	PDER_IMSSB	IMSS-BIENESTAR	0	0	0
20	Oaxaca	20035	Guelatao de Juárez	PDER_ISTE	ISSSTE	157	0	2
20	Oaxaca	20035	Guelatao de Juárez	PDER_SEGP	SSA	299	0	0
20	Oaxaca	20036	Guevea de Humboldt	PAFIL_IPRIV	SMP	12	0	0
20	Oaxaca	20036	Guevea de Humboldt	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	100	0	0
20	Oaxaca	20036	Guevea de Humboldt	PDER_IMSS	IMSS	189	0	0
20	Oaxaca	20036	Guevea de Humboldt	PDER_IMSSB	IMSS-BIENESTAR	165	0	1
20	Oaxaca	20036	Guevea de Humboldt	PDER_ISTE	ISSSTE	92	0	0
20	Oaxaca	20036	Guevea de Humboldt	PDER_SEGP	SSA	4051	0	0
20	Oaxaca	20037	Mesones Hidalgo	PAFIL_IPRIV	SMP	26	0	0
20	Oaxaca	20037	Mesones Hidalgo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	6	0	0
20	Oaxaca	20037	Mesones Hidalgo	PDER_IMSS	IMSS	115	0	0
20	Oaxaca	20037	Mesones Hidalgo	PDER_IMSSB	IMSS-BIENESTAR	138	0	3
20	Oaxaca	20037	Mesones Hidalgo	PDER_ISTE	ISSSTE	64	0	0
20	Oaxaca	20037	Mesones Hidalgo	PDER_SEGP	SSA	3467	0	0
20	Oaxaca	20038	Villa Hidalgo	PAFIL_IPRIV	SMP	2	0	0
20	Oaxaca	20038	Villa Hidalgo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	5	0	0
20	Oaxaca	20038	Villa Hidalgo	PDER_IMSS	IMSS	87	0	0
20	Oaxaca	20038	Villa Hidalgo	PDER_IMSSB	IMSS-BIENESTAR	40	0	1
20	Oaxaca	20038	Villa Hidalgo	PDER_ISTE	ISSSTE	39	0	0
20	Oaxaca	20038	Villa Hidalgo	PDER_SEGP	SSA	1068	0	0
20	Oaxaca	20039	Heroica Ciudad de Huajuapan de León	PAFIL_IPRIV	SMP	438	0	0
20	Oaxaca	20039	Heroica Ciudad de Huajuapan de León	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	323	0	0
20	Oaxaca	20039	Heroica Ciudad de Huajuapan de León	PDER_IMSS	IMSS	12187	0	0
20	Oaxaca	20039	Heroica Ciudad de Huajuapan de León	PDER_IMSSB	IMSS-BIENESTAR	535	28	17
20	Oaxaca	20039	Heroica Ciudad de Huajuapan de León	PDER_ISTE	ISSSTE	9973	10	13
20	Oaxaca	20039	Heroica Ciudad de Huajuapan de León	PDER_SEGP	SSA	17133	0	0
20	Oaxaca	20040	Huautepec	PAFIL_IPRIV	SMP	3	0	0
20	Oaxaca	20040	Huautepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
20	Oaxaca	20040	Huautepec	PDER_IMSS	IMSS	55	0	0
20	Oaxaca	20040	Huautepec	PDER_IMSSB	IMSS-BIENESTAR	41	0	1
20	Oaxaca	20040	Huautepec	PDER_ISTE	ISSSTE	24	0	0
20	Oaxaca	20040	Huautepec	PDER_SEGP	SSA	5142	0	0
20	Oaxaca	20041	Huautla de Jiménez	PAFIL_IPRIV	SMP	52	0	0
20	Oaxaca	20041	Huautla de Jiménez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	12	0	0
20	Oaxaca	20041	Huautla de Jiménez	PDER_IMSS	IMSS	3179	0	0
20	Oaxaca	20041	Huautla de Jiménez	PDER_IMSSB	IMSS-BIENESTAR	3457	24	15
20	Oaxaca	20041	Huautla de Jiménez	PDER_ISTE	ISSSTE	2526	0	2
20	Oaxaca	20041	Huautla de Jiménez	PDER_SEGP	SSA	15256	0	0
20	Oaxaca	20042	Ixtlán de Juárez	PAFIL_IPRIV	SMP	21	0	0
20	Oaxaca	20042	Ixtlán de Juárez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	21	0	0
20	Oaxaca	20042	Ixtlán de Juárez	PDER_IMSS	IMSS	781	0	2
20	Oaxaca	20042	Ixtlán de Juárez	PDER_IMSSB	IMSS-BIENESTAR	30	0	1
20	Oaxaca	20042	Ixtlán de Juárez	PDER_ISTE	ISSSTE	456	0	0
20	Oaxaca	20042	Ixtlán de Juárez	PDER_SEGP	SSA	4948	0	0
20	Oaxaca	20043	Juchitán de Zaragoza	PAFIL_IPRIV	SMP	823	0	0
20	Oaxaca	20043	Juchitán de Zaragoza	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	3120	0	4
20	Oaxaca	20043	Juchitán de Zaragoza	PDER_IMSS	IMSS	20220	0	6
20	Oaxaca	20043	Juchitán de Zaragoza	PDER_IMSSB	IMSS-BIENESTAR	697	0	5
20	Oaxaca	20043	Juchitán de Zaragoza	PDER_ISTE	ISSSTE	10867	0	5
20	Oaxaca	20043	Juchitán de Zaragoza	PDER_SEGP	SSA	28970	0	0
20	Oaxaca	20044	Loma Bonita	PAFIL_IPRIV	SMP	207	0	0
20	Oaxaca	20044	Loma Bonita	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	678	0	0
20	Oaxaca	20044	Loma Bonita	PDER_IMSS	IMSS	8372	0	3
20	Oaxaca	20044	Loma Bonita	PDER_IMSSB	IMSS-BIENESTAR	42	0	2
20	Oaxaca	20044	Loma Bonita	PDER_ISTE	ISSSTE	1952	0	1
20	Oaxaca	20044	Loma Bonita	PDER_SEGP	SSA	16847	0	0
20	Oaxaca	20045	Magdalena Apasco	PAFIL_IPRIV	SMP	3	0	0
20	Oaxaca	20045	Magdalena Apasco	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	35	0	0
20	Oaxaca	20045	Magdalena Apasco	PDER_IMSS	IMSS	2591	0	1
20	Oaxaca	20045	Magdalena Apasco	PDER_IMSSB	IMSS-BIENESTAR	17	0	0
20	Oaxaca	20045	Magdalena Apasco	PDER_ISTE	ISSSTE	1089	0	0
20	Oaxaca	20045	Magdalena Apasco	PDER_SEGP	SSA	1935	0	0
20	Oaxaca	20046	Magdalena Jaltepec	PAFIL_IPRIV	SMP	1	0	0
20	Oaxaca	20046	Magdalena Jaltepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1	0	0
20	Oaxaca	20046	Magdalena Jaltepec	PDER_IMSS	IMSS	87	0	0
20	Oaxaca	20046	Magdalena Jaltepec	PDER_IMSSB	IMSS-BIENESTAR	38	0	1
20	Oaxaca	20046	Magdalena Jaltepec	PDER_ISTE	ISSSTE	30	0	0
20	Oaxaca	20046	Magdalena Jaltepec	PDER_SEGP	SSA	2316	0	0
20	Oaxaca	20047	Santa Magdalena Jicotlán	PAFIL_IPRIV	SMP	0	0	0
20	Oaxaca	20047	Santa Magdalena Jicotlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
20	Oaxaca	20047	Santa Magdalena Jicotlán	PDER_IMSS	IMSS	6	0	0
20	Oaxaca	20047	Santa Magdalena Jicotlán	PDER_IMSSB	IMSS-BIENESTAR	0	0	0
20	Oaxaca	20047	Santa Magdalena Jicotlán	PDER_ISTE	ISSSTE	6	0	0
20	Oaxaca	20047	Santa Magdalena Jicotlán	PDER_SEGP	SSA	37	0	0
20	Oaxaca	20048	Magdalena Mixtepec	PAFIL_IPRIV	SMP	0	0	0
20	Oaxaca	20048	Magdalena Mixtepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
20	Oaxaca	20048	Magdalena Mixtepec	PDER_IMSS	IMSS	4	0	0
20	Oaxaca	20048	Magdalena Mixtepec	PDER_IMSSB	IMSS-BIENESTAR	1	0	0
20	Oaxaca	20048	Magdalena Mixtepec	PDER_ISTE	ISSSTE	8	0	0
20	Oaxaca	20048	Magdalena Mixtepec	PDER_SEGP	SSA	1192	0	0
20	Oaxaca	20049	Magdalena Ocotlán	PAFIL_IPRIV	SMP	6	0	0
20	Oaxaca	20049	Magdalena Ocotlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	23	0	0
20	Oaxaca	20049	Magdalena Ocotlán	PDER_IMSS	IMSS	193	0	3
20	Oaxaca	20049	Magdalena Ocotlán	PDER_IMSSB	IMSS-BIENESTAR	91	0	1
20	Oaxaca	20049	Magdalena Ocotlán	PDER_ISTE	ISSSTE	48	0	0
20	Oaxaca	20049	Magdalena Ocotlán	PDER_SEGP	SSA	319	0	0
20	Oaxaca	20050	Magdalena Peñasco	PAFIL_IPRIV	SMP	6	0	0
20	Oaxaca	20050	Magdalena Peñasco	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	4	0	0
20	Oaxaca	20050	Magdalena Peñasco	PDER_IMSS	IMSS	48	0	2
20	Oaxaca	20050	Magdalena Peñasco	PDER_IMSSB	IMSS-BIENESTAR	910	0	1
20	Oaxaca	20050	Magdalena Peñasco	PDER_ISTE	ISSSTE	28	0	0
20	Oaxaca	20050	Magdalena Peñasco	PDER_SEGP	SSA	2401	0	0
20	Oaxaca	20051	Magdalena Teitipac	PAFIL_IPRIV	SMP	2	0	0
20	Oaxaca	20051	Magdalena Teitipac	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
20	Oaxaca	20051	Magdalena Teitipac	PDER_IMSS	IMSS	21	0	0
20	Oaxaca	20051	Magdalena Teitipac	PDER_IMSSB	IMSS-BIENESTAR	32	0	0
20	Oaxaca	20051	Magdalena Teitipac	PDER_ISTE	ISSSTE	12	0	0
20	Oaxaca	20051	Magdalena Teitipac	PDER_SEGP	SSA	2611	0	0
20	Oaxaca	20052	Magdalena Tequisistlán	PAFIL_IPRIV	SMP	7	0	0
20	Oaxaca	20052	Magdalena Tequisistlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	90	0	0
20	Oaxaca	20052	Magdalena Tequisistlán	PDER_IMSS	IMSS	292	0	0
20	Oaxaca	20052	Magdalena Tequisistlán	PDER_IMSSB	IMSS-BIENESTAR	35	0	1
20	Oaxaca	20052	Magdalena Tequisistlán	PDER_ISTE	ISSSTE	1155	0	0
20	Oaxaca	20052	Magdalena Tequisistlán	PDER_SEGP	SSA	3408	0	0
20	Oaxaca	20053	Magdalena Tlacotepec	PAFIL_IPRIV	SMP	3	0	0
20	Oaxaca	20053	Magdalena Tlacotepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	215	0	0
20	Oaxaca	20053	Magdalena Tlacotepec	PDER_IMSS	IMSS	242	0	0
20	Oaxaca	20053	Magdalena Tlacotepec	PDER_IMSSB	IMSS-BIENESTAR	69	0	1
20	Oaxaca	20053	Magdalena Tlacotepec	PDER_ISTE	ISSSTE	140	0	0
20	Oaxaca	20053	Magdalena Tlacotepec	PDER_SEGP	SSA	276	0	0
20	Oaxaca	20054	Magdalena Zahuatlán	PAFIL_IPRIV	SMP	1	0	0
20	Oaxaca	20054	Magdalena Zahuatlán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
20	Oaxaca	20054	Magdalena Zahuatlán	PDER_IMSS	IMSS	19	0	0
20	Oaxaca	20054	Magdalena Zahuatlán	PDER_IMSSB	IMSS-BIENESTAR	1	0	0
20	Oaxaca	20054	Magdalena Zahuatlán	PDER_ISTE	ISSSTE	21	0	0
20	Oaxaca	20054	Magdalena Zahuatlán	PDER_SEGP	SSA	316	0	0
20	Oaxaca	20055	Mariscala de Juárez	PAFIL_IPRIV	SMP	2	0	0
20	Oaxaca	20055	Mariscala de Juárez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
20	Oaxaca	20055	Mariscala de Juárez	PDER_IMSS	IMSS	108	0	0
20	Oaxaca	20055	Mariscala de Juárez	PDER_IMSSB	IMSS-BIENESTAR	7	0	0
20	Oaxaca	20055	Mariscala de Juárez	PDER_ISTE	ISSSTE	118	0	1
20	Oaxaca	20055	Mariscala de Juárez	PDER_SEGP	SSA	2809	0	0
20	Oaxaca	20056	Mártires de Tacubaya	PAFIL_IPRIV	SMP	0	0	0
20	Oaxaca	20056	Mártires de Tacubaya	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	33	0	0
20	Oaxaca	20056	Mártires de Tacubaya	PDER_IMSS	IMSS	24	0	0
20	Oaxaca	20056	Mártires de Tacubaya	PDER_IMSSB	IMSS-BIENESTAR	1	0	0
20	Oaxaca	20056	Mártires de Tacubaya	PDER_ISTE	ISSSTE	101	0	0
20	Oaxaca	20056	Mártires de Tacubaya	PDER_SEGP	SSA	977	0	0
20	Oaxaca	20057	Matías Romero Avendaño	PAFIL_IPRIV	SMP	93	0	0
20	Oaxaca	20057	Matías Romero Avendaño	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	617	0	0
20	Oaxaca	20057	Matías Romero Avendaño	PDER_IMSS	IMSS	6341	0	0
20	Oaxaca	20057	Matías Romero Avendaño	PDER_IMSSB	IMSS-BIENESTAR	722	42	14
20	Oaxaca	20057	Matías Romero Avendaño	PDER_ISTE	ISSSTE	2756	0	4
20	Oaxaca	20057	Matías Romero Avendaño	PDER_SEGP	SSA	14962	0	0
20	Oaxaca	20058	Mazatlán Villa de Flores	PAFIL_IPRIV	SMP	5	0	0
20	Oaxaca	20058	Mazatlán Villa de Flores	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	5	0	0
20	Oaxaca	20058	Mazatlán Villa de Flores	PDER_IMSS	IMSS	76	0	0
20	Oaxaca	20058	Mazatlán Villa de Flores	PDER_IMSSB	IMSS-BIENESTAR	1004	0	4
20	Oaxaca	20058	Mazatlán Villa de Flores	PDER_ISTE	ISSSTE	127	0	0
20	Oaxaca	20058	Mazatlán Villa de Flores	PDER_SEGP	SSA	10537	0	0
20	Oaxaca	20059	Miahuatlán de Porfirio Díaz	PAFIL_IPRIV	SMP	112	0	0
20	Oaxaca	20059	Miahuatlán de Porfirio Díaz	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	869	0	0
20	Oaxaca	20059	Miahuatlán de Porfirio Díaz	PDER_IMSS	IMSS	10432	0	0
20	Oaxaca	20059	Miahuatlán de Porfirio Díaz	PDER_IMSSB	IMSS-BIENESTAR	1142	37	10
20	Oaxaca	20059	Miahuatlán de Porfirio Díaz	PDER_ISTE	ISSSTE	2415	0	2
20	Oaxaca	20059	Miahuatlán de Porfirio Díaz	PDER_SEGP	SSA	12966	0	0
20	Oaxaca	20060	Mixistlán de la Reforma	PAFIL_IPRIV	SMP	0	0	0
20	Oaxaca	20060	Mixistlán de la Reforma	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
20	Oaxaca	20060	Mixistlán de la Reforma	PDER_IMSS	IMSS	28	0	0
20	Oaxaca	20060	Mixistlán de la Reforma	PDER_IMSSB	IMSS-BIENESTAR	238	0	1
20	Oaxaca	20060	Mixistlán de la Reforma	PDER_ISTE	ISSSTE	46	0	0
20	Oaxaca	20060	Mixistlán de la Reforma	PDER_SEGP	SSA	1967	0	0
20	Oaxaca	20061	Monjas	PAFIL_IPRIV	SMP	3	0	0
20	Oaxaca	20061	Monjas	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	5	0	0
20	Oaxaca	20061	Monjas	PDER_IMSS	IMSS	55	0	0
20	Oaxaca	20061	Monjas	PDER_IMSSB	IMSS-BIENESTAR	4	0	0
20	Oaxaca	20061	Monjas	PDER_ISTE	ISSSTE	39	0	0
20	Oaxaca	20061	Monjas	PDER_SEGP	SSA	2291	0	0
20	Oaxaca	20062	Natividad	PAFIL_IPRIV	SMP	1	0	0
20	Oaxaca	20062	Natividad	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2	0	0
20	Oaxaca	20062	Natividad	PDER_IMSS	IMSS	72	0	0
20	Oaxaca	20062	Natividad	PDER_IMSSB	IMSS-BIENESTAR	0	0	0
20	Oaxaca	20062	Natividad	PDER_ISTE	ISSSTE	42	0	0
20	Oaxaca	20062	Natividad	PDER_SEGP	SSA	296	0	0
20	Oaxaca	20063	Nazareno Etla	PAFIL_IPRIV	SMP	39	0	0
20	Oaxaca	20063	Nazareno Etla	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	5	0	0
20	Oaxaca	20063	Nazareno Etla	PDER_IMSS	IMSS	1223	0	0
20	Oaxaca	20063	Nazareno Etla	PDER_IMSSB	IMSS-BIENESTAR	11	0	0
20	Oaxaca	20063	Nazareno Etla	PDER_ISTE	ISSSTE	479	0	0
20	Oaxaca	20063	Nazareno Etla	PDER_SEGP	SSA	987	0	0
20	Oaxaca	20064	Nejapa de Madero	PAFIL_IPRIV	SMP	9	0	0
20	Oaxaca	20064	Nejapa de Madero	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	53	0	0
20	Oaxaca	20064	Nejapa de Madero	PDER_IMSS	IMSS	616	0	0
20	Oaxaca	20064	Nejapa de Madero	PDER_IMSSB	IMSS-BIENESTAR	141	0	2
20	Oaxaca	20064	Nejapa de Madero	PDER_ISTE	ISSSTE	333	0	0
20	Oaxaca	20064	Nejapa de Madero	PDER_SEGP	SSA	5087	0	0
20	Oaxaca	20065	Ixpantepec Nieves	PAFIL_IPRIV	SMP	1	0	0
20	Oaxaca	20065	Ixpantepec Nieves	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
20	Oaxaca	20065	Ixpantepec Nieves	PDER_IMSS	IMSS	15	0	0
20	Oaxaca	20065	Ixpantepec Nieves	PDER_IMSSB	IMSS-BIENESTAR	22	0	1
20	Oaxaca	20065	Ixpantepec Nieves	PDER_ISTE	ISSSTE	14	0	0
20	Oaxaca	20065	Ixpantepec Nieves	PDER_SEGP	SSA	512	0	0
20	Oaxaca	20066	Santiago Niltepec	PAFIL_IPRIV	SMP	9	0	0
20	Oaxaca	20066	Santiago Niltepec	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	154	0	0
20	Oaxaca	20066	Santiago Niltepec	PDER_IMSS	IMSS	316	0	0
20	Oaxaca	20066	Santiago Niltepec	PDER_IMSSB	IMSS-BIENESTAR	21	0	0
20	Oaxaca	20066	Santiago Niltepec	PDER_ISTE	ISSSTE	330	0	0
20	Oaxaca	20066	Santiago Niltepec	PDER_SEGP	SSA	3315	0	0
20	Oaxaca	20067	Oaxaca de Juárez	PAFIL_IPRIV	SMP	3138	0	0
20	Oaxaca	20067	Oaxaca de Juárez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1415	0	0
20	Oaxaca	20067	Oaxaca de Juárez	PDER_IMSS	IMSS	86561	168	71
20	Oaxaca	20067	Oaxaca de Juárez	PDER_IMSSB	IMSS-BIENESTAR	792	0	1
20	Oaxaca	20067	Oaxaca de Juárez	PDER_ISTE	ISSSTE	33249	110	67
